año,mes,id_vu,razon_social,rut_razon_social,nombre_establecimiento,rubro,rubro_id,ciiu4,ciiu4_id,ciiu6,ciiu6_id,region,provincia,comuna,codigo_unico_territorial,latitud,longitud,rol_establecimiento,declaracion_id,tipo_recepcion,cantidad_toneladas,tratamiento_n1_id,tratamiento_n1_name,tratamiento_n2_id,tratamiento_n2_name,tratamiento_n3_id,tratamiento_n3_name,LER,LER_numero,LER_capitulo,LER_numero_capitulo,LER_subcapitulo,LER_numero_subcapitulo,trazabilidad__id_vu,trazabilidad__nombre_establecimiento,trazabilidad__razon_social,trazabilidad__comuna,trazabilidad__region,trazabilidad__pais
2024,9,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,794926,1,82.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,2,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816506,1,95.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,1,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816821,1,190.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,3,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816825,1,80.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,4,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816827,1,73.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,6,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816828,1,72.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,5,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816829,1,72.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,7,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816831,1,70.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,10,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816847,1,75.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,11,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816853,1,75.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,12,5465182,I MUNICIPALIDAD DE PALENA,69231300-3,VERTEDERO MUNICIPALIDAD DE PALENA,Otras actividades,20,Actividades de organizaciones y órganos extraterritoriales,U9900,Actividades de organizaciones y órganos extraterritoriales,U990000,Los Lagos,Palena,Palena,10404,-43.620649383572,-71.811930661227,Destinatario Final,816864,1,89.0,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465182.0,VERTEDERO MUNICIPALIDAD DE PALENA,I MUNICIPALIDAD DE PALENA,Palena,Los Lagos,Chile
2024,1,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,707423,1,1.3,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,1,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,707423,1,851.85,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,2,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,707443,1,1.2,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,2,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,707443,1,880.715,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,3,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,707460,1,1.3,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,3,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,707460,1,709.65,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,4,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872733,1,0.9,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,4,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872733,1,698.85,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,5,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872734,1,1.05,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,5,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872734,1,0.7263,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,6,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872735,1,1.05,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,6,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872735,1,637.65,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,7,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872736,1,9.5,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,7,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872736,1,748.35,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,8,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872737,1,1.3,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,99,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",1,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
2024,8,5465241,I MUNICIPALIDAD DE CUNCO,69191000-8,VERTEDERO MUNICIPAL DE CUNCO,Otras actividades,20,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,La Araucanía,Cautín,Cunco,9103,-38.92591239564,-72.047380497035,Destinatario Final,872737,1,621.45,1.0,Eliminación,3.0,Disposición final,30.0,Basural,20 03 01 | Mezclas de residuos municipales,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5465241.0,VERTEDERO MUNICIPAL DE CUNCO,I MUNICIPALIDAD DE CUNCO,Cunco,La Araucanía,Chile
